Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Jordan,JOR,0.904951524213932,10.7940053678297,5.91204890205889,4.1472022917494,3.89285142868971,4.87814133167977,2.20177686575576,1.63970565115644,1.73975978294192,1.34316062049226,2.56620402018028,1.65363674693672
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kazakhstan,KAZ,..,7.49246609878753,3.3006311188168,3.56737402233377,12.5466202801439,2.85205738000704,0.196995426846668,2.05367649290766,4.21199990309163,2.31675874599247,2.25169814661934,2.07023805214823
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kenya,KEN,0.6658738385081,0.872896453431281,1.20220842439577,0.883799936312692,0.627591266355583,1.64083690398643,0.832686217791619,0.468168547481475,-0.00536845439351621,0.382593996518954,0.691645983068062,0.674542879122223
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kiribati,KIR,0.820468958480232,0.154784595590221,1.31418455279006,-0.427973965613021,0.875179383176674,0.352123254389004,-0.490061096299072,-0.257289476242624,1.17607128812236,0.356459005014343,1.57662839682739,1.83039388675597
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Korea, Rep.",KOR,0.368992954353942,1.99753761472691,0.624700011881538,0.279944815832785,0.80712561488255,1.10364025144874,0.706084799750036,0.58339386057331,0.533043337613518,1.21315499855807,1.49617378306838,0.886178381860919
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kosovo,XKX,..,..,2.82551916539146,5.4536035105824,3.64804605378299,3.99449395658815,4.04306011456759,3.60874710724505,5.11361700903805,5.32143269338486,8.16857541246774,8.68016313950118
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kuwait,KWT,-1.29804039794995,0.0432141499494194,0.298681408758089,0.248414926070954,0.266918369136558,0.0936402095122605,-0.0154187787947738,0.366059041808318,-0.502546857831841,-0.183441066188652,0.408967286300289,1.2917167523383
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Kyrgyz Republic,KGZ,..,-0.172311073962181,4.59301012553734,17.1312307587207,9.08868385870298,-1.39184288798722,1.74369178553725,4.3096066288398,-4.85484703138399,2.44569276771409,0.451992680624909,0.0107237625262552
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lao PDR,LAO,0.693192942833295,1.95760389973722,6.53385086120159,7.47075777292731,5.87774436155716,9.91778683507173,7.4856486219066,4.03149139231071,5.09807193491087,5.69344695957329,4.69509225789708,11.2425630959408
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Latvia,LVA,..,4.17696567652599,3.45179531513635,3.08543258338884,1.23693505180815,4.04880019492546,1.32076900628522,3.37100266711483,2.81413557812427,9.77889955337523,3.20205546190368,3.99799833869667
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lebanon,LBN,-0.562775494955561,0.799079285165258,5.95175528625723,4.32469174487594,5.02174040562454,4.756779140202,4.84140308956364,3.69413245000342,5.06712986613403,2.5929006838647,2.50966160641735,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lesotho,LSO,2.7629817121148,3.6520040172883,3.86963158626919,4.79809498524625,3.74733057423783,1.82806703586765,1.59898739288565,1.49464839144428,1.36347415366235,-0.512915646009301,-0.332107076234691,-1.21096656487522
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Liberia,LBR,1.5455254942768,89.2330160183066,15.558740639735,7.21023781604438,9.17190332597172,7.30948578439654,3.77268493884788,2.61121194879185,23.2348425992286,15.2455268718098,23.9985301015667,2.06067995283019
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Libya,LBY,0.549785825956794,0.368425619834711,0.134210978798833,0.81038433682424,0.881550228975074,0.163794182814239,0.359306383207848,0.543647010925689,-1.03981950726197,1.71219284038518,0.115616832891349,-0.364071413096142
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Liechtenstein,LIE,..,799.33394273342,140.293444143294,1282.60722939224,972.693538598386,602.374526148965,-1303.10826691135,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Lithuania,LTU,..,3.29220428777652,0.739699359398686,2.49622116332616,2.7403147410033,2.89745572307538,2.39550085067311,6.23035300556358,7.94344900363669,3.74064234382321,3.40588108209325,4.80150438624708
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Luxembourg,LUX,..,..,63.1069462039856,53.1356881901997,-1.99437877885646,22.8557855660981,30.7845247034535,252.920356064947,200.831508487808,60.9625248334477,-360.352806534785,-27.6120210823287
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Macao SAR, China",MAC,..,..,4.41549276697999,1.07999340226639,4.12503965729769,3.37608502461293,3.13426157065493,11.784127030041,-24.5284853077043,18.3187112431918,11.7281043073078,1.15436134148208
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Madagascar,MDG,0.569459513554867,1.79192376325453,2.97751123297568,2.89727727453158,4.56460803171495,3.52797151000057,4.44792798727993,3.36279830994654,2.74657132352468,2.45649402526377,3.09123179157013,0.755308705747024
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Malawi,MWI,..,1.02470810251001,6.79541385727368,3.12107477506801,1.46272973143861,1.0085487596618,0.77953740924782,0.499715013992528,2.14268264715469,1.0461764992773,1.59888613227793,1.59888615393634
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Malaysia,MYS,5.29807441993266,4.03842862393764,3.14122940365348,3.27094402931735,4.47130958598651,2.93582038058561,2.31458721219734,2.50697705748044,1.20275464255821,5.41625984914692,3.68689336269238,1.98111049295111
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Maldives,MDV,2.60411859208412,3.57378188906309,9.01659145068896,7.21577938190819,10.3547618700189,9.50514529202919,10.6517647807373,16.7834728448357,11.8706880719155,12.238665987932,11.8538627115723,11.5540645912499
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mali,MLI,0.213642953472865,2.03720849674799,1.00393639033286,2.10248370810902,2.5415326068365,3.64934228961459,2.73738513064307,4.97152245435128,3.07380326420401,3.31414782752808,3.809679019826,0.11238399400407
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Malta,MLT,1.17848185469097,18.4102128023528,1.31122389888756,32.1027329502695,23.0840199411253,299.824941014866,452.221039539527,198.19959042815,192.141318771847,433.860897111274,126.275787596203,112.62636977735
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Marshall Islands,MHL,..,..,4.86434681611556,-2.9361124111434,-1.51429506881848,2.73069605974974,4.43275061931595,2.21765571320359,1.25933048526425,0.192903995113624,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mauritania,MRT,0.44702077877301,..,7.62361704174834,8.13584950372229,4.23731114711712,8.65007999188082,..,-11.1917343784634,11.2328299227716,11.6047527792443,14.6644208551054,7.96446557967185
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mauritius,MUS,1.52610550240963,5.62071802958226,1.07943343471079,0.830026769744332,0.224660637864512,0.650665403509344,0.667856207545291,0.39972037303759,0.141019546720634,0.745135236304542,0.285717274004848,0.110421063160848
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mexico,MEX,1.00821547984529,2.47719212505446,2.08414170795053,2.9877285892693,3.49742228795392,2.78104162434828,3.01338710818482,2.29631050141129,2.81198503990055,2.68924749800633,2.67089845651245,1.68798486596763
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,..,6.32982242056283,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Moldova,MDA,..,9.89887383909094,3.67896919655633,2.89663554883048,1.09561343852844,1.5715119911375,2.75177990255296,4.44218297010915,1.35047634241375,2.8200678267721,4.03859534264597,2.15968663127415
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mongolia,MNG,..,4.72312279765318,2.76258833570521,0.811709460633853,-37.1726532341221,13.0160280600797,14.8088797144774,17.1989395200126,12.9130799939654,14.2177319422671,14.6053065112102,11.0581069914836
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Montenegro,MNE,..,..,10.8186630053694,17.2602289657156,5.17948370092294,11.5444030591496,8.8189254000302,7.53492922355211,11.1300494820964,11.8356969374313,14.0062013047765,6.98310120786314
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Morocco,MAR,0.547127982880134,0.991581858750167,2.95925435484489,2.94611108390154,1.93000540251056,2.26092196120538,2.78337936840164,1.33479789567415,1.16907334587558,1.59422321445366,1.75205980018911,0.758899868035705
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Mozambique,MOZ,..,..,27.8047100445849,23.8654900431928,25.9187724637849,17.4831119319856,11.1741431838994,21.7841914901932,22.3944370320026,32.7522138534006,16.0042947069706,12.8065189015033
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Myanmar,MMR,7.61843109398624,2.86117768008645,3.31904421407349,6.85124098711179,5.17880132517466,7.27335555212816,2.60563229851106,2.31211211194364,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Namibia,NAM,1.0597882763136,5.00609742133941,3.58316691192794,7.40068055968424,3.34570437311556,2.17505730200543,1.71299808328534,-1.40710628631612,-1.41889955275348,6.77514897706551,8.40312508783681,18.5764029793509
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Nepal,NPL,0,-0.00882425294523833,0.133746236524448,0.213029527712984,0.432212944008619,0.677439884182994,0.206157201926214,0.542801979747667,0.378739091402959,0.531690906776235,0.160405404733411,0.18290153966947
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Netherlands,NLD,3.348708621698,15.1107005401962,15.8698220389322,48.5010592798915,34.567786396249,23.5201922487149,-30.7775269483508,-13.6740358407126,-23.7095109882189,-10.9532599562774,1.48704290039353,-26.7686982770768
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,New Caledonia,NCL,..,0.0507933837793682,16.5212034418212,13.777379969742,9.28207619845752,0.855860620776699,0.970799965946994,0.804257409006776,0.579595955462545,0.297933057648744,0.592336611397022,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,New Zealand,NZL,5.19414537762949,-2.86529455631185,1.61498117078239,-0.0411965511529337,1.06306527916356,1.15702745303345,1.18788282463888,1.36988342750905,1.94413144980927,1.78987576941341,3.3802437002905,1.42441955625905
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Nicaragua,NIC,..,5.21568567857809,9.0636420251779,7.58033892255275,7.44462196225434,7.51055920340726,6.43059423896903,3.9609327954937,5.88649547253758,8.62623551092448,8.26714699998342,6.89934906211618
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Niger,NER,1.16188482395643,0.703342920154778,7.57591181433668,5.46761764113717,2.89774478323805,3.02823024727599,3.63037399478134,5.56378872795104,2.62395545283651,3.98812628006034,6.25881415979847,0.240141273261695
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Nigeria,NGA,1.08795098954185,1.64832098964767,0.817478467870197,0.621501637000126,0.853395742751916,0.64218292233626,0.183821495682229,0.485777628049364,0.55189350883869,0.751578312174957,-0.0391267487603444,0.514645981301694
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,North Macedonia,MKD,..,5.76504706871211,0.535807905351314,2.94702779153329,5.14755489783813,3.36726558000357,5.11494867914757,4.35892493383855,0.0622421869397704,4.97315294989199,6.13067578989693,4.06949842712956
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Norway,NOR,0.836440149854176,4.85955800743045,0.646203788277676,1.87399423252337,-5.03254975124346,1.46874278067631,-1.28796404191649,3.99513402641074,-1.11596503409555,2.81683452885051,2.42127009824237,2.20906699529341
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Oman,OMN,1.06881863300637,0.368381081460018,1.3876575353227,-2.76001757846704,3.01624952400734,3.56005583896762,6.12067985447931,2.26908923371353,2.5154862405438,10.015189421015,6.21991338772931,11.4776589591231
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Pakistan,PAK,0.612997661913938,0.309595026317044,0.695308116834202,0.557734356032139,0.821349998064174,0.735837049658425,0.487745750658143,0.696146480411465,0.684695289874347,0.616039439073827,0.389980753542853,0.606074413843099
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Palau,PLW,-1.02351732691501,..,16.3927832265937,12.4031866866873,21.6747926328298,16.7149859943978,17.4148839424698,15.8586054512626,16.6415149570321,13.3364209587554,28.1754765975043,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Panama,PAN,2.10601018003356,6.9176468268032,9.69216526905834,9.17966898468326,8.78226077131318,6.34573158944271,7.44442828256868,6.00846150660602,-4.36146309944945,2.00694464106517,3.92922448045916,2.79271534651162
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Papua New Guinea,PNG,4.8269122747966,2.74030313917345,0.126824295087963,0.138228028178879,-0.188417025477419,-0.788236305745218,1.27185526445477,1.35581279335553,0.473794497063578,-0.131822921340584,3.77051759671847,0.268723864614409
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Paraguay,PRY,1.32309849875687,1.21729436901028,2.23548137353442,1.77457716473578,2.0909015427686,1.50426535522967,0.564276591739946,1.07942153674295,0.560091568099886,0.765490446184674,1.60188029306692,0.560375887124917
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Peru,PER,0.15524195104656,1.56479019339424,2.12302965027806,3.86551316954964,3.54628188735842,3.5133314939664,2.63824619479376,2.09128983397663,0.329387076302566,3.15535335133475,4.54440029182456,1.46420245513219
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Philippines,PHL,1.04933276347518,1.77722452873062,1.92937522797834,1.84018010715303,2.59850803497646,3.12238778408668,2.86833826073638,2.30117498594757,1.88586363211171,3.04078855310047,2.3475097233369,2.08541079990247
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Poland,POL,0.13489396412259,5.39740366105294,3.85089176515991,3.29546177974363,3.81608753667806,2.37812836572029,3.34803923662527,3.15455649244208,3.31499059495462,5.44306737738578,6.00626096603428,4.24072792984725
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Portugal,PRT,3.3157901460563,6.14861920837231,5.23551856283017,0.6380745862791,3.56501050349716,4.83731761644887,3.240940463269,4.29794091554859,1.73847041272099,3.06611456095761,3.71003929656135,3.35726106492717
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Qatar,QAT,0.0269379297353301,0.0999438053398509,0.504491036758769,0.662099304441699,0.510044137883475,0.612038723345893,-1.19249695201383,-1.59472537646872,-1.68550858996211,-0.60835384643765,0.0322850616411601,-0.222614821685568
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Romania,ROU,0.0470614290709873,2.78361317174685,1.9372882717301,2.42725822119065,3.37417569649644,2.83273074460251,3.01622370394842,2.92654448293784,1.42933934913704,4.09599109735679,3.87290125410084,2.48272341305168
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Russian Federation,RUS,..,1.03116111575235,1.0698764102333,0.502607961400285,2.54849998807899,1.81409297475419,0.530060790633169,1.88851731564914,0.634851184443604,2.1943240262796,-1.7564179452356,-0.496932674066668
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Rwanda,RWA,..,..,3.81112339040553,1.89710182769374,3.21723481355607,2.96153568403504,3.79950132946829,2.54289976673387,1.49998339295376,1.91427189862496,2.29121490634389,3.25701484715924
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Samoa,WSM,..,..,2.86810154101309,3.26002743040369,0.298684612802242,1.04146807605773,1.90261035583233,-0.238656491573745,0.509390076919905,1.0603950693965,0.576323080112091,0.255376458535088
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sao Tome and Principe,STP,..,4.98698169293887,9.03727468460171,10.7400374911446,7.98279155418218,10.6236604862763,6.17598418618007,5.85791781434654,9.99771582880853,11.250926099997,23.436015111899,-0.537224964834975
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Saudi Arabia,SAU,1.5823604411403,-0.992569099216106,0.196849926790283,0.593089977213509,3.29652160509851,0.14182798116075,1.43413129202231,0.367200871217531,0.220799099220468,2.64391059965146,2.53074190231041,1.15391858079076
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Senegal,SEN,0.769765877822533,1.35774452423375,2.03613121185768,2.30194934655845,2.48110320660753,2.80185380597297,3.66765809010971,4.55247618583037,7.52395708111688,9.40426190185874,0.253824628077479,0.296066888775402
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Serbia,SRB,..,..,4.07119376860245,5.67381755834409,5.57770746372387,6.29636171721259,7.71374568954874,7.92487427143519,6.23865408002073,6.95312089132575,6.90481580907468,6.01371996085662
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Seychelles,SYC,5.16108614231277,3.71851665514147,7.80896304548278,7.39272196242009,4.35742188671967,11.7771697387857,17.1030662941746,13.7575701960234,5.79027015191072,7.52808883301193,9.22401812517098,11.1936433278933
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sierra Leone,SLE,4.99268177574488,6.13349349626253,4.78097918361939,3.79509914705384,2.29221040162238,7.11052458905957,3.9190278992016,5.24865375257823,2.5819949433746,2.96277517836136,4.12930049684053,3.14729674118523
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Singapore,SGP,15.4235472379856,16.148890451527,21.8184880782679,22.6541826890492,20.4865236102582,29.7636517525701,21.7592915016982,28.0949935764636,23.1003005183608,31.6207400179128,29.8437975950876,34.9485153079274
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,3.50338478659669,1.95861278993458,2.91188308245256,4.74783634858124,-3.80519905244473,5.24677633401135,1.79286284699262,1.98179684518215,1.11128384508943,2.78092268314799
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Slovak Republic,SVK,..,7.47241104252045,-0.356803047431847,1.70487122540291,5.27770700739813,4.39986424621102,2.11269531583982,2.15394548631738,-1.05975666677956,2.25526375759947,4.16384241518814,-0.246592870705797
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Slovenia,SVN,..,0.673638153483466,2.05875310395563,4.05096848349793,3.26541395278807,2.4842141360232,2.86489909951597,3.99098612082388,0.948340847721796,3.60681571306541,3.63837227783815,2.09351642254274
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Solomon Islands,SLB,4.85848679417669,0.4774050887851,1.57401016882555,2.46368108921112,2.70705945922304,2.91769581574238,1.54706752007295,2.02495081496878,0.584582977675926,1.83340987016897,2.59958214293394,4.8303740335365
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,South Africa,ZAF,-0.0600742002495874,0.638427514423677,1.5193274375398,0.438735792056359,0.684612553455795,0.539673956759456,1.37429117153459,1.31407752293306,0.933073684352394,9.66026533638012,2.27046857469366,0.904212789791453
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,South Sudan,SSD,..,..,0.00741877910985015,0.0012502291294692,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Spain,ESP,2.60802970996433,6.77304093540067,2.31642230011086,1.97131692755332,3.61722479660389,2.54039212306224,4.46748509754483,2.16052375036307,2.92165980781024,4.42272902452136,4.52740675341745,2.6512753496567
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sri Lanka,LKA,0.539742838707762,1.05898829001768,1.08281211166124,0.798271103654762,1.0192320360306,1.45452189573742,1.7080938570071,0.835214752952834,0.514891499955331,0.668428487135165,1.19246347205259,0.843827246415055
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,St. Kitts and Nevis,KNA,22.454824411865,20.4345179371461,16.4538142978876,13.4009221497806,12.05929800465,4.54372051660149,3.72038791606603,5.63784923622053,0.321150776223435,2.78723268868289,4.41453480561237,3.04733572938978
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,St. Lucia,LCA,7.72651757188499,10.3032379060764,3.84517869828729,8.42208899500734,8.64909074308291,4.5004062388043,2.20878306221728,3.6036587546418,6.61213430091381,5.83204676274517,1.40729818348537,5.70836972292498
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,St. Vincent and the Grenadines,VCT,3.18957148800444,12.6913900432479,16.1399244753357,15.7495814618355,8.66074512206484,19.5953970726633,4.52412383276845,7.55828893565454,7.50701257256,18.6712623378309,7.29137269929834,7.63896383030472
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sudan,SDN,..,3.19972610023634,2.52698516017578,3.34135261447755,2.49532759301928,2.58043876395005,3.51269523880448,2.55226968828806,2.65193447042229,1.52754029838982,1.11000421594226,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Suriname,SUR,..,..,-1.13866864622319,3.58285872355072,6.98334038383413,2.67494793416759,3.27713336345246,2.09560541663346,0.0357132024302943,-4.26991302669251,-0.245419018781694,-1.53673089135924
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Sweden,SWE,0.758185613032908,8.67911210694387,-1.04543478042344,1.94889442525099,3.00853908060468,4.53384406821975,-0.129536947454264,2.98447516897391,3.39683456902909,8.60639736102337,8.26690116179806,3.93207943060227
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Switzerland,CHE,2.08636429216894,8.26631602875868,2.89084632358215,17.1083833328203,24.2480735008832,20.6035378169251,-22.1051198346507,1.21642491474438,-32.546976043457,-14.4091790381318,-1.34268979434697,-5.94811440796524
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Syrian Arab Republic,SYR,0,1.42577626259779,..,..,..,..,..,..,..,..,..,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Tajikistan,TJK,..,..,3.58397838530001,5.48892076080458,3.45540459636672,2.46572647891725,2.84433010113639,2.56372135277231,1.30975252279445,0.94025522151091,1.62432287476597,1.16561210230591
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Tanzania,TZA,..,3.46551698028756,2.8329281892962,3.17633492826527,1.73591210997565,1.76011643802415,1.70440979499363,1.99459353959394,1.42845965174632,1.68494347865961,1.89728870685569,2.05791176136691
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Thailand,THA,2.86320410852028,2.66312868727133,1.22145318013998,2.22468548959784,0.843364340718618,1.81550260101987,2.71279835138662,1.01734877580041,-0.857989527274493,3.03988153625607,2.39179594101395,1.26532850050476
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Timor-Leste,TLS,..,..,2.3422913323763,2.70363930330864,0.33397246121617,0.42375096203898,3.08007812980224,-11.7583732762401,-32.9552316203759,-11.5599443805058,-12.3226387355665,-2.4090238932745
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Togo,TGO,0.793141303389092,2.50698256954936,0.844949995329151,4.48026726059495,-0.762757825955816,1.38645438370373,-2.57454803370382,4.94369187810029,-0.800061438966794,-0.850362001048572,-0.664254219126751,-0.657746132084879
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Tonga,TON,0.0876347967566224,5.27446457966326,3.00261120308576,3.37347770551725,3.95057713292273,-3.40708330022211,4.73966117900738,-1.23601851661012,0.769728580229096,0.0498791191155837,0.561880376085847,..
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Trinidad and Tobago,TTO,2.15887459956358,8.33298414855164,2.22715585433186,0.654276749037623,-0.0994752023912512,-1.95872894512088,-2.84984479909314,0.773786178680069,5.07489211641876,-3.81599706500902,-3.0395904935468,-5.68266131818445
"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,Tunisia,TUN,0.629908672190098,3.49602747137556,2.03842746868015,2.11999260597179,1.40344558640993,1.9233125677007,2.32248034984414,1.94487649950903,1.46634304906862,1.16937529005457,1.44283667390745,1.4982279040319
