country,date,agricultural_land%,forest_land%,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,population_density,inflation_annual%,research_and_development_expenditure%,central_goverment_debt%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
Romania,2015,60.2312239221141,29.9937413073714,637.0,17.1685673009378,-0.170360878109932,0.11874981969595,98.761360168457,23.67,73314.4,86.1248956884562,-0.594156437495203,0.487960010766983,45.1699152164162,33.0138113653677,0.0993585586547852,55.76315563,1.45071824376782,0.181799337267876,0.204612627625465,0.568357586860657,3.10695004463196,3.85599756,35.9,10.2,13.2,74.9121951219512,19815616.0,9137575.0,0.486150950193405,1.70299736075598
Romania,2016,58.7665159944367,30.1158292767733,637.0,17.8339218119375,-0.177830174565315,0.123382359743118,99.1,24.4,71585.2,85.6322453059805,-1.54479666813897,0.488640010356903,47.2799329997325,32.2253044874437,-0.0679305344820023,59.50395129,1.42770454147789,0.266823202371597,0.453534781932831,0.566330015659332,3.02559995651245,3.91185784,34.4,10.4,13.1,75.209756097561,19702267.0,9082745.0,0.540918290615082,1.54562472029749
Romania,2017,58.1449930458971,30.1158292767733,637.0,19.0067748737965,-0.141028061509132,0.11406222730875,100.0,23.35,74208.1,85.1387126216968,1.3390212110439,0.506929993629456,44.3270746320218,31.596767900038,-0.0846091955900192,63.74728218,1.73375510218939,0.0485135391354561,0.435917228460312,0.432973146438599,3.11820006370544,4.04785347,36.0,10.8,13.4,75.309756097561,19588715.0,9023346.0,0.598600208759308,1.29449161329342
Romania,2018,58.3014603616134,30.1158292767733,637.0,19.0076872161059,-0.226688459515572,0.123989015817642,99.8226547241211,23.03,75190.2,84.6399947844228,4.62548443137779,0.49728998541832,42.5621041300292,32.5401701209916,-0.17701081931591,70.68127793,1.79144423500295,0.0362158752977848,0.36751726269722,0.406415402889252,3.31918001174927,4.43120813,35.8,10.8,13.6,75.3585365853659,19473970.0,8958416.0,0.533273637294769,1.27506893915233
Romania,2019,60.0921418636996,30.1158292767733,637.0,20.2700054872805,-0.236526757478714,0.132180511951447,100.0,23.54,73942.8,84.1952712100139,3.82785432599438,0.476159989833832,43.2052963983837,33.4731253570943,-0.215014025568962,73.65747575,1.83559871426307,0.542171180248261,0.415537625551224,0.443314433097839,3.56695008277893,4.60021067,34.8,10.3,13.4,75.6073170731707,19371648.0,8894686.0,0.51515406370163,1.2497303988366
Romania,2020,56.7150556328234,30.1158292767733,637.0,17.3171431285218,-0.0982428416609764,0.137092009186745,99.9952163696289,24.06,68664.0,83.7328320584145,2.63107311184743,0.465380012989044,57.1106221007977,37.8636842349481,-0.286919236183167,78.45526895,2.00950429821317,0.508895397186279,0.368579715490341,0.346217542886734,3.58926010131836,5.02272987,34.6,10.3,15.5,74.2536585365854,19265250.0,8824640.0,0.585220873355865,1.44532169299017
Romania,2021,56.8454450625869,30.1158292767733,,19.1435581069559,-0.0609265565872192,0.146737322211266,100.0,,,83.1104789638387,5.05232876096582,0.473019987344742,55.5722418945987,36.8967339556693,-0.163205832242966,83.5904265,1.86366582653499,0.581680297851563,0.381128638982773,0.29227140545845,3.2530517578125,,33.9,9.3,17.5,72.9609756097561,19122059.0,8733236.0,0.59418797492981,1.26238064294495
Romania,2022,,,,21.2260451109904,0.0166723933070898,0.144503533840179,,,,,13.7954887432521,,,,4.70589620817918e-05,85.50309124,1.73054506592533,0.488021969795227,0.404155731201172,0.364533066749573,,,,,,,19047009.0,8668484.0,0.563367962837219,
Romania,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,2005,13.1661598924145,49.5807773333032,460.0,9.07262183068922,-0.847120821475983,0.138129100203514,98.0340347290039,3.61,1611982.1,8.76108889416588,12.685303950735,1.06797003746033,16.6608684477983,19.9480998634358,-0.526238322257996,15.2266732,3.33123723441659,-1.2677013874054,-0.963954508304596,-0.124243184924126,3.77192997932434,2.91765976,41.3,10.2,16.1,65.529756097561,143518814.0,38085588.0,-0.651503562927246,24.7816326377551
Russian Federation,2006,13.1573709193088,49.6276507015009,460.0,8.28255113383436,-0.940847754478455,0.132399797439575,98.1097030639648,3.48,1654851.0,8.73439418381291,9.66865454789263,1.07293999195099,9.89107286046746,19.5005414079754,-0.468877643346787,18.02327746,3.24635723405838,-0.908794343471527,-0.987496435642242,-0.388349890708923,3.86626005172729,2.94237709,41.0,10.3,15.1,66.7275609756098,143049637.0,37896710.0,-0.920553743839264,20.1229718409064
Russian Federation,2007,13.1558444571717,49.6634743255174,460.0,8.03552361974188,-1.01758086681366,0.135355457663536,98.2062072753906,3.67,1658148.6,8.71946397976766,9.00729868861072,1.11610996723175,7.15843011658404,23.0065326910769,-0.412203580141068,24.66,3.1185420747754,-0.863382518291473,-1.00755798816681,-0.255605638027191,,2.94628835,42.3,11.3,14.6,67.5868292682927,142805114.0,37767668.0,-0.916404008865356,17.7315602760589
Russian Federation,2008,13.1584362579663,49.7019381603444,460.0,8.10979844463401,-1.12522864341736,0.128898233175278,98.3199310302734,3.31,1655191.1,8.71609568861449,14.1107677840443,1.04435002803802,6.49528743788997,21.5321667594705,-0.416781842708588,32.0,3.14948602002222,-0.749933898448944,-1.01145589351654,-0.349167257547379,4.10174989700317,3.07102203,41.6,12.0,14.5,67.9492682926829,142742366.0,37686839.0,-0.870993554592133,12.7111878280047
Russian Federation,2009,13.1584362579663,49.7377636874446,460.0,8.93089732644798,-1.14130687713623,0.133697301149368,98.4470520019531,3.6,1546666.4,8.71872030491785,11.6473295764118,1.2519199848175,8.69786633503919,32.1089747154083,-0.497236013412476,42.55,3.92406340302834,-0.969926595687866,-0.806498229503632,-0.288328468799591,4.47064161300659,3.50300717,39.8,12.3,14.1,68.6846341463415,142785349.0,37635362.0,-0.89992368221283,12.3348355978899
Russian Federation,2010,13.1584362579663,49.7735892145447,460.0,8.16029221515388,-1.09921479225159,0.134063050150871,99.2681579589844,3.34,1617827.5,8.72263552192818,6.84939230255067,1.13020002841949,9.09810564473106,27.37723900216,-0.601686894893646,49.0,3.58508572012112,-0.929458737373352,-0.79579108953476,-0.310507625341415,3.8476243019104,3.0512259,39.5,12.5,14.2,68.8412195121951,142849468.0,37587981.0,-0.889000535011292,11.6515618374112
Russian Federation,2011,13.1584362579663,49.7710839739218,460.0,7.30889764785308,-1.07437682151794,0.12898251414299,99.2094802856445,3.23,1699083.2,8.72944024102286,8.4404648593256,1.01545000076294,8.64108194430582,23.3499683933859,-0.601444661617279,58.0,3.43304383760131,-0.998262107372284,-0.747264206409454,-0.31161817908287,3.7681736946106,3.00404239,39.7,12.6,13.5,69.6839024390244,142960908.0,37552971.0,-0.883593857288361,11.2824271036194
Russian Federation,2012,13.1584362579663,49.7685787332989,460.0,7.75560611944932,-1.05157160758972,0.123216092586517,100.0,3.24,1675755.9,8.74414469920076,5.0747430079914,1.02766001224518,8.55140859340356,24.1958551261758,-0.534914612770081,66.0,3.68924043459907,-0.817712664604187,-0.857621252536774,-0.346864879131317,3.79310011863708,3.14484,40.7,13.3,13.3,70.0721951219512,143201721.0,37531739.0,-0.97881817817688,11.3117539295343
Russian Federation,2013,13.1584362579663,49.766073492676,460.0,8.65897321299827,-1.02038681507111,0.127199396491051,100.0,3.61,1632679.7,8.76278525750037,6.75371026220899,1.02732002735138,9.06725564048848,24.606189979681,-0.45216515660286,67.97,3.85404258314373,-0.736093640327454,-0.821557760238647,-0.35747629404068,3.76382994651794,3.16959071,40.9,13.2,13.0,70.5787804878049,143506995.0,37508423.0,-1.02217721939087,11.1373638823174
Russian Federation,2014,13.1584362579663,49.763568252053,460.0,9.06968278595819,-0.918525218963623,0.127287656068802,100.0,3.3,1611960.7,8.7818775504721,7.82341183865533,1.07240998744965,11.2004612827286,26.4617539784902,-0.194581300020218,70.52,4.11299297822323,-0.943617463111877,-0.772919178009033,-0.402516543865204,4.01387977600098,3.20183849,39.9,13.3,13.1,70.7436585365854,143819667.0,37465023.0,-1.04440438747406,11.4467837871236
Russian Federation,2015,13.1584362579663,49.7610630114301,460.0,10.2959717283379,-0.973685264587402,0.127144113183022,95.5,3.2,1592559.4,8.79880404497318,15.5344050528405,1.10084998607635,13.5407657768558,30.6476505158828,-0.331282913684845,70.09924123,4.87151474680202,-1.03222346305847,-0.81479799747467,-0.580078840255737,3.83402991294861,3.10975885,37.7,13.3,13.0,71.1834146341463,144096870.0,37393138.0,-1.08774089813232,11.5063145843619
Russian Federation,2016,13.1584362579663,49.7726995451512,460.0,9.80945950068821,-0.838142871856689,0.131558269262314,99.4102249145508,3.36,1571517.3,8.81379634814223,7.04244762954774,1.10238003730774,14.2417395793548,31.0284467524216,-0.323035180568695,73.09143462,5.42514770504505,-0.947688162326813,-0.844158887863159,-0.443195044994354,3.76044011116028,3.01248789,36.8,12.9,12.9,71.6512195121951,144342397.0,37292302.0,-1.13166010379791,10.9324596618408
Russian Federation,2017,13.1584362579663,49.7843360788722,460.0,9.30031886124782,-0.91401869058609,0.121001839637756,100.0,3.25,1594550.3,8.8232207375402,3.68332944412253,1.10967004299164,16.3253741158845,30.7103051722937,-0.190596655011177,76.00813853,4.24899605173948,-0.642759621143341,-0.845057904720306,-0.526768147945404,4.68990993499756,3.05932784,37.2,11.5,12.4,72.4514634146342,144496739.0,37147222.0,-1.0898312330246,9.13906375616579
Russian Federation,2018,13.1584362579663,49.7843360788722,460.0,9.61633216969674,-0.86911803483963,0.130416199564934,100.0,3.18,1661000.0,8.82206789209416,2.87829723647867,0.990019977092743,16.1685789853238,28.9441478427563,-0.103585228323936,80.86472187,3.71982243956434,-0.538375675678253,-0.83245325088501,-0.562712371349335,4.67819976806641,3.18402362,37.5,10.9,12.5,72.6621951219512,144477859.0,36938654.0,-1.07016456127167,8.21408286450418
Russian Federation,2019,13.1584362579663,49.7843360788722,460.0,9.47640471812895,-0.821954846382141,0.140123099088669,99.7779693603516,3.22,1703588.7,8.81769599441163,4.47036660760193,1.03531002998352,17.2760484379376,29.6140297769421,0.024324506521225,82.64216187,3.86033750437073,-0.551099121570587,-0.770942986011505,-0.476597219705582,3.50932550430298,3.45416045,37.7,10.1,12.3,73.0839024390244,144406261.0,36697963.0,-1.11750900745392,7.68617006705188
Russian Federation,2020,13.1584362579663,49.7843360788722,460.0,7.54874688055628,-0.929947912693024,0.145105049014091,99.8977813720703,3.72,1618271.0,8.79735498907911,3.38165937237877,1.09098994731903,22.992021036968,35.2998185923772,-0.11094256490469,84.99466978,4.17147890118067,-0.667409420013428,-0.805172264575958,-0.48384702205658,3.70146751403809,5.35894442,36.0,9.8,14.6,71.3387804878049,144073139.0,36372705.0,-1.07227349281311,7.3459663833896
Russian Federation,2021,13.1584362579663,49.7843360788722,,7.15793332391663,-0.920365571975708,0.162024855613708,100.0,,,8.80085645181283,6.69445891957637,,20.9405403008241,30.6536679108614,-0.210496202111244,88.21384578,3.7204513646667,-0.707901835441589,-0.885359227657318,-0.542337775230408,,,,9.6,16.7,69.3612195121951,144130482.0,36127747.0,-1.101229429245,6.79931955806077
Russian Federation,2022,,,,5.33330360094376,-0.97938734292984,0.163361892104149,,,,,,,,,-0.695411026477814,90.41799163,4.05631633246717,-0.918995440006256,-1.19529402256012,-1.14197266101837,,,,,,,144236933.0,35877495.0,-1.26163399219513,
Russian Federation,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,2005,,,,,-0.406051367521286,0.148938044905663,99.6907216494845,16.1,50685.1,,16.1199806482826,0.395300000905991,,,-0.360925853252411,26.3,2.27394357408135,-0.762413561344147,-0.948700785636902,-0.623985469341278,,5.422544,,9.7,14.3,72.8341463414634,7440769.0,3431459.0,-0.206954583525658,1.87716832095849
Serbia,2006,40.441344614681,29.8627944203064,,,-0.277591466903687,0.153520509600639,99.5905914306641,15.33,53009.0,84.742385090327,11.7240229980834,0.439850002527237,,,-0.238502889871597,27.2,2.17062119905688,-0.53756844997406,-0.536948502063751,-0.530395030975342,,5.30835724,,9.58,13.88,73.3853658536585,7411569.0,3401540.0,0.214458927512169,2.00133640521366
Serbia,2007,40.8518179739309,30.1520695174937,,15.4152769394372,-0.34168216586113,0.15631702542305,99.5929412841797,14.03,51463.6,84.3994854790761,6.39170644391413,0.578769981861115,,34.3804417325095,-0.255289196968079,33.15,2.25051717000289,-0.591357946395874,-0.464271187782288,-0.437243163585663,4.20983982086182,5.72144413,,9.22,13.92,73.6317073170732,7381579.0,3371315.0,0.305300176143646,2.20412689893266
Serbia,2008,41.2028355819803,30.441344614681,,16.0067292876155,-0.30246177315712,0.146788969635963,99.6125183105469,15.5,49825.9,84.0409558655385,12.410986775178,0.669659972190857,,35.8825175874927,-0.249734953045845,35.6,2.12979811206655,-0.542712986469269,-0.491749674081802,-0.386879175901413,4.44199991226196,5.86755705,,9.4,13.97,73.8853658536585,7350222.0,3340676.0,0.281703680753708,1.81281541369613
Serbia,2009,40.2241024468328,30.7306197118683,,15.4346661665812,-0.317943394184113,0.142821907997131,99.6454849243164,20.68,46874.8,83.7046306883147,8.11695092238082,0.817300021648407,,35.8792327535917,-0.0702016353607178,38.1,2.15727645847456,-0.477358549833298,-0.474458634853363,-0.182950586080551,4.48398017883301,5.76196146,,9.6,14.2,73.9853658536585,7320807.0,3311055.0,0.334455043077469,2.00311275918442
Serbia,2010,40.2652641207409,31.0198948090556,,16.866141509557,-0.319415539503098,0.139425039291382,99.7183979974969,20.47,47103.9,83.3688085982163,6.14255360247248,0.702279984951019,,36.5610790906845,-0.0760836377739906,40.9,2.08596534194605,-0.421741664409637,-0.430014491081238,-0.0656579732894897,4.32780981063843,5.81205034,,9.4,14.2,74.3365853658537,7291436.0,3281657.0,0.285615712404251,1.72464511996965
Serbia,2011,40.3407271895724,31.0348273496456,,16.6716280163118,-0.299286216497421,0.139553874731064,99.736213684082,17.44,51230.2,82.7132289046421,11.1373976342129,0.683340013027191,,35.4621680526216,-0.132481977343559,42.2,2.0036450286792,-0.282882064580917,-0.325049340724945,-0.0168969519436359,4.2383599281311,5.57045889,,9.1,14.2,74.5365853658537,7234099.0,3239791.0,0.278624475002289,1.69270934992941
Serbia,2012,39.5906700205808,31.0497598902355,,17.9982716706203,-0.357432961463928,0.128878712654114,99.7863006591797,19.47,45790.2,82.3127944203064,7.33038589596646,0.85316002368927,,36.8934025910735,-0.173352405428886,48.1,1.97099365573843,-0.217299461364746,-0.332835763692856,-0.0703262537717819,4.16420984268188,5.79436255,39.9,9.3,14.2,74.8365853658537,7199077.0,3213956.0,0.198943495750427,1.44901772734874
Serbia,2013,39.9176766521839,31.0646924308255,,17.9359503682789,-0.327525734901428,0.132197543978691,99.92,20.03,46472.5,81.9132403384404,7.69426362896655,0.683669984340668,,40.7943120704228,-0.178427875041962,53.45036418,1.90065993166999,-0.0756380930542946,-0.298619896173477,-0.0626247003674507,,5.57435799,39.5,9.2,14.0,75.1853658536585,7164132.0,3190260.0,0.285488486289978,1.83700226076829
Serbia,2014,40.0914703864624,31.0796249714155,,20.1360670563385,-0.247089490294456,0.131587862968445,99.6607979324826,23.25,38980.7,81.529567802424,2.08244793880154,0.723089993000031,,42.6948660815344,0.0022358549758791,62.07508046,1.94076876426109,0.184110775589943,-0.0945554226636887,0.181434169411659,3.92698001861572,5.38649607,40.5,9.3,14.2,75.3365853658537,7130576.0,3167188.0,0.212628602981567,1.56416523947635
Serbia,2015,39.8010519094443,31.0945575120055,,21.8611400207171,-0.318084388971329,0.133491590619087,99.9,21.24,45410.1,81.1271781385776,1.39235822000187,0.810899972915649,,40.6692676119492,-0.0015334718627855,65.3170254,1.82608633648213,0.234833031892776,-0.0758465304970741,0.136262819170952,3.78640007972717,5.08387613,40.5,9.3,14.6,75.2878048780488,7095383.0,3143538.0,0.231072276830673,1.32987636405419
Serbia,2016,39.5152069517494,31.1019894809056,,22.3832558131762,-0.382535666227341,0.138142213225365,99.947395324707,20.91,46635.0,80.7034301394923,1.12231397417769,0.838220000267029,,39.2141142958418,-0.0382016189396381,67.05684137,1.74515572711873,0.133281603455544,-0.126964136958122,0.0249312389642,3.63470005989075,4.87050915,38.8,9.2,14.3,75.6878048780488,7058322.0,3119072.0,0.199925392866135,1.5480520700659
Serbia,2017,39.0921564143609,31.1211982620627,,24.4681459385203,-0.435451537370682,0.1262616366148,100.0,20.0,47342.6,80.275074319689,3.13106248590115,0.872380018234253,,37.6084368201004,0.0732660889625549,70.33083553,1.83750752661956,0.083367332816124,-0.179856866598129,-0.0465733371675015,3.71016001701355,4.72497892,36.2,9.2,14.8,75.5390243902439,7020858.0,3093250.0,0.117243885993958,1.15206138611739
Serbia,2018,39.6066773382118,31.1227989938258,,25.877367228573,-0.396321564912796,0.135491609573364,99.9919052124023,21.05,46192.4,79.8376857992225,1.95984076293801,0.918910026550293,,36.6843099839438,0.0746255144476891,73.36070915,1.61493759611063,0.0052213342860341,-0.170304462313652,0.0996957719326019,3.58231997489929,5.06508875,35.0,9.2,14.6,75.890243902439,6982604.0,3065922.0,-0.0149717060849071,1.41246395862799
Serbia,2019,39.5609421449806,31.1253144294535,,27.9136906274357,-0.449989259243011,0.146152630448341,99.8,21.53,46030.1,79.4104161902584,1.84922984511086,0.886669993400574,,37.3734218680761,-0.0166272595524788,77.41677362,2.21441908263068,-0.0780941098928452,-0.14376026391983,0.097264789044857,3.61647009849548,5.05642891,34.5,9.3,14.6,75.9365853658537,6945235.0,3037846.0,-0.0468808114528656,1.18901959321883
Serbia,2020,41.4080152217862,32.3778094898323,,24.190768600747,-0.451218128204346,0.149973630905151,100.0,26.01,46324.3,82.0445475086217,1.57553290083415,0.90557998418808,,44.544717737978,-0.0427990965545177,78.36804864,2.10133361802485,-0.170778825879097,-0.12273895740509,0.0803963541984558,3.56221008300781,5.30452394,35.0,8.9,16.9,74.4780487804878,6899126.0,3004845.0,-0.120646119117737,1.14161387098907
Serbia,2021,41.443691283149,32.3812581757641,,26.5611220235038,-0.458568871021271,0.162024855613708,100.0,,,81.2739445831847,4.08510285335102,0.994090020656586,,39.5257249173654,0.0126691851764917,81.16588116,2.00618591411266,-0.085266187787056,-0.11491896212101,0.0355201736092567,3.29965996742249,,33.1,9.1,20.0,72.7307317073171,6834326.0,2962612.0,-0.12786765396595,1.05526165452556
Serbia,2022,,,,32.666695903371,-0.456187754869461,0.158030226826668,,,,,11.9815117344703,,,,0.0656684786081314,83.53825397,2.27899881291153,-0.172904297709465,-0.113290347158909,0.137092441320419,,,,,,,6664449.0,2874177.0,-0.099995344877243,
Serbia,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,2005,25.2730883813307,61.5690168818272,1162.0,19.0612730568224,0.902103662490845,0.140282422304153,100.0,18.58,15916.5,99.3284011916584,2.45150132316475,1.41778004169464,,41.3936693354915,0.885157346725464,46.81,1.4201971624414,1.09281122684479,0.883541584014893,0.88319343328476,5.60408020019531,5.77480507,24.6,9.1,9.4,77.6121951219512,2000474.0,969570.0,1.09229040145874,0.997616444909001
Slovenia,2006,24.3793445878848,61.6385302879841,1162.0,19.3157745905492,1.02647280693054,0.145601004362106,100.0,17.36,16293.7,99.6458788480636,2.45792444195865,1.5370500087738,,39.9203268881008,0.954627931118011,54.01,1.54218221292603,1.08572900295258,0.899841070175171,0.794790148735046,5.59066009521484,5.61257124,24.4,9.4,9.1,78.0865853658537,2006868.0,968153.0,1.06961452960968,0.595956583569626
Slovenia,2007,24.7269116186693,61.708043694141,1162.0,20.2897473337754,1.00999546051025,0.147374898195267,100.0,18.35,16283.4,100.204667328699,3.65749563284099,1.42702996730804,,36.9806528332994,0.888730525970459,56.74,1.44291454234963,1.0986293554306,0.945623457431793,0.800101041793823,5.11661005020142,5.27593756,24.4,9.8,9.2,78.5609756097561,2018122.0,969042.0,1.06297087669373,1.18622261741009
Slovenia,2008,30.7035569983421,61.7585450357884,1162.0,22.9592764885884,0.93939745426178,0.139036953449249,100.0,17.63,17360.1,100.332370372576,5.64742380573935,1.62672996520996,,38.1518014513536,1.11381042003632,58.0,1.49291914113746,1.14937436580658,1.00784969329834,0.847147285938263,5.10951995849609,5.6679821,23.7,10.8,9.1,78.7658536585366,2021316.0,966007.0,1.0173647403717,0.491634108197851
Slovenia,2009,31.0297928104121,61.829264660624,1162.0,22.0594056713877,1.05151796340942,0.135504171252251,100.0,19.57,15509.2,101.245371243634,0.839262246793887,1.81184005737305,,42.5776253804069,1.14303851127625,64.0,1.58615682467018,0.936905801296234,1.06890439987183,0.913787245750427,5.55496978759766,6.15069389,24.8,10.7,9.2,78.9707317073171,2039669.0,970209.0,1.05512344837189,0.635517198561971
Slovenia,2010,30.9666339061461,61.8975290625527,1162.0,22.9548714136352,0.917391359806061,0.134540662169456,100.0,20.07,15777.2,101.685826607499,1.80117022137134,2.05133008956909,,43.3250424204945,1.01478588581085,70.0,1.60312521178811,0.866508841514587,1.00198233127594,0.75935560464859,5.54546022415161,6.19808054,24.9,10.9,9.1,79.4219512195122,2048583.0,969840.0,1.04863810539246,0.729115400740052
Slovenia,2011,30.8056189814355,61.9080710811079,1162.0,23.6790635513164,0.941719472408295,0.138804480433464,100.0,19.14,15700.8,101.898292465005,1.8028517194191,2.41297006607056,,44.8174240079265,0.97692596912384,67.33999481,1.29217076374929,0.969209671020508,1.04520750045776,0.692796349525452,5.541259765625,6.16889191,24.9,10.7,9.1,79.9707317073171,2052843.0,967238.0,1.05691814422607,0.774648466946476
Slovenia,2012,30.36826717364,61.9189206629703,1162.0,25.0065109882145,0.832158982753754,0.123361498117447,100.0,20.22,15123.6,102.114049151928,2.59741386039003,2.56061005592346,,43.3548204973057,1.018315076828,68.34997453,1.16679123354242,0.935110688209534,1.00906705856323,0.625475347042084,5.62023019790649,6.1747551,25.6,10.7,9.4,80.1243902439024,2057159.0,964643.0,0.999778091907501,0.676539635074521
Slovenia,2013,30.298411122145,61.9463753723932,1162.0,25.5573020423599,0.722276329994202,0.127199396491051,100.0,22.48,14548.1,102.281678252234,1.76920085881907,2.56487011909485,,53.7343996939952,1.00155377388,72.6756,1.04694825557094,0.882251679897308,0.994327008724213,0.624960362911224,5.4057297706604,6.14473963,26.2,10.2,9.4,80.3219512195122,2059953.0,961339.0,1.00189661979675,0.579045920512919
Slovenia,2014,30.5283018867925,61.9563058589871,1162.0,26.4240635394769,0.721844375133514,0.126321598887444,100.0,22.91,13112.7,102.382323733863,0.19934382657075,2.36547994613647,,44.560181974461,0.996909558773041,71.59,0.973739588196785,0.965773403644562,0.999612212181091,0.657770276069641,5.29169988632202,5.99596119,25.7,10.3,9.2,81.0780487804878,2061980.0,957645.0,0.956131041049957,0.771115181956676
Slovenia,2015,30.6062772432556,61.9582377647374,1162.0,26.3913174796181,0.737542390823364,0.126862376928329,100.0,21.38,13139.7,102.446109241111,-0.525552285820877,2.19565010070801,,43.0460158422693,0.937552809715271,73.09865997,0.930119531623913,0.947492003440857,0.945320546627045,0.609880983829498,4.90953016281128,6.06387234,25.4,10.0,9.6,80.7756097560976,2063531.0,953743.0,0.986843705177307,0.961140142883094
Slovenia,2016,30.6563399860987,61.8592989772614,1162.0,27.4168156449199,0.785221040248871,0.131558269262314,100.0,20.96,13903.0,102.52417833383,-0.054999541670474,2.00763988494873,,41.2041059938432,1.08773446083069,75.49850426,1.00428707817666,0.979141891002655,1.05075812339783,0.627829551696777,4.79266977310181,6.11774063,24.8,9.9,9.5,81.1756097560976,2065042.0,949506.0,1.01092410087585,0.478464320915589
Slovenia,2017,30.5411136105194,61.7699782998396,1162.0,29.2741035005597,0.776947557926178,0.121001839637756,100.0,19.71,14123.7,102.610871929328,1.42910743319306,1.86530005931854,,38.9531142008855,1.12905192375183,78.88542636,0.981780637525869,0.866364181041718,0.991815984249115,0.564541935920715,4.78053998947144,5.87654495,24.2,9.8,9.9,81.0292682926829,2066388.0,944897.0,1.00672471523285,0.90545522476258
Slovenia,2018,30.3927216384259,61.674380723466,1162.0,29.620616513195,0.836427569389343,0.130416199564934,100.0,20.63,14072.9,102.992292564709,1.7386086198818,1.9459400177002,,37.7808391469679,1.08230376243591,79.7499766,0.977856790281467,0.894077658653259,1.02418792247772,0.642297327518463,4.93455982208252,5.99481487,24.6,9.4,9.9,81.3780487804878,2073894.0,942771.0,0.97007554769516,0.427365849859729
Slovenia,2019,30.4066268051886,61.5730716513379,1162.0,29.6393602693475,0.888942241668701,0.140123099088669,100.0,20.86,13665.0,103.711934605987,1.63052260754344,2.04128003120422,,37.4243178694663,1.04191696643829,83.1083578,1.0543316103123,0.801483511924744,1.0847235918045,0.997022330760956,4.8964900970459,6.16823053,24.4,9.3,9.9,81.5292682926829,2088385.0,943491.0,0.977437853813171,0.662595961051663
Slovenia,2020,30.3177330605272,61.4722591923085,1162.0,25.6683878121367,0.777626574039459,0.137092009186745,100.0,22.4,12477.3,104.408881428657,-0.05485681576061,2.14265990257263,,45.4319235559579,1.12151610851288,86.60130109,1.05910921346345,0.701404273509979,1.03819799423218,0.91221022605896,5.38651990890503,6.86089611,24.0,8.9,11.4,80.5317073170732,2102419.0,943608.0,0.932308793067932,0.519445930636968
Slovenia,2021,30.3410738761646,61.3711140025029,,28.1253873056434,0.693418622016907,0.146737322211266,100.0,,,104.689964442502,1.9170650608926,2.13088011741638,,43.0839700035755,1.13862144947052,89.00399524,1.23544123825207,0.755461394786835,1.00272476673126,0.822128713130951,5.6695818901062,,24.3,9.0,11.0,80.8756097560976,2108079.0,939634.0,0.905274868011475,0.424646581984274
Slovenia,2022,,,,32.7515450778309,0.76738029718399,0.144503533840179,,,,,8.83369886749452,,,,1.0690666437149,88.91242151,1.18798601519501,0.706639647483826,0.972656548023224,0.694944024085999,,,,,,,2111986.0,934533.0,0.972445666790009,
Slovenia,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,2005,58.4343505179427,35.7042517381635,636.0,13.2308182126731,1.32761585712433,0.169563844799995,100.0,7.3,350499.8,87.4654972049129,3.36881409750383,1.09956002235413,40.2675102686621,,1.50157427787781,47.88,1.38717775355122,0.19302661716938,1.11754953861237,1.30437541007996,4.14432001113892,5.5326066,32.4,10.6,8.8,80.1707317073171,43653155.0,9925418.0,1.13140439987183,1.18575155153759
Spain,2006,57.3429796785442,36.002998116157,636.0,13.7043872654463,1.17766547203064,0.159773483872414,100.0,8.48,341776.3,88.9761493446631,3.51557576832128,1.17701995372772,35.7890576263229,,0.830167770385742,50.37,1.37000746147478,-0.150648653507233,1.11987686157227,1.17664575576782,4.1848201751709,5.64472961,33.5,10.8,8.3,80.8219512195122,44397319.0,9988509.0,1.07872498035431,1.07152108338165
Spain,2007,56.1078720121817,36.2844202680772,636.0,13.4579279061016,1.07903242111206,0.165876507759094,100.0,9.01,354683.1,90.6149005229308,2.78679745804946,1.24053001403809,31.792195137488,,0.987038195133209,55.11,1.36310631227691,-0.276731640100479,1.1538097858429,1.21525323390961,4.25404977798462,5.72543097,34.1,10.9,8.5,80.8731707317073,45226803.0,10067486.0,1.12308669090271,1.06529267192243
Spain,2008,56.4194065757819,36.5979510825982,636.0,13.2151053283132,1.17877197265625,0.163548931479454,100.0,9.74,324274.2,92.1293223736969,4.07534335957339,1.32500004768372,35.7977494008792,,0.912503182888031,59.6,1.36762048450666,-0.383085459470749,1.18374812602997,1.25488996505737,4.52805995941162,6.1428566,34.2,11.3,8.4,81.1756097560976,45954106.0,10120932.0,1.18532562255859,0.885426698873863
