,iso3_code,country,year,corruption_perceptions_index_score,rule_of_law,gov_effectiveness,control_of_corruption,fdi,gdp_per_capita,gini,unemployement,political_stability,life_ladder,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,positive_affect,negative_affect,burglary,fraud,money_laundering,smuggling_of_migrants,theft,theft_of_a_motorized_vehicle
238,HUN,Hungary,2022,42.0,0.422067135572433,0.533869922161102,-0.103261694312096,-1.1227943982934,18353.298364905,,3.609,0.678676307201385,5.861183166503906,0.9370588660240173,67.6500015258789,0.7755020260810852,-0.009392013773322105,0.6282212734222412,0.2501358985900879,,209.123677582938,5.34748225636663,17.0657923416128,487.754591698912,
239,HUN,Hungary,2023,42.0,0.427084535360336,0.372758895158768,-0.0004981306265108,-34.0103605718433,22141.8669799276,,4.107,0.731891810894012,5.9651780128479,0.9542263746261597,67.80000305175781,0.7547153234481812,-0.0021450684871524572,0.6730110049247742,0.18858890235424042,,,,,,
240,IRL,Ireland,2012,69.0,1.7272036075592,1.53906953334808,1.45570015907288,25.559985134526,49411.7387476787,33.2,15.451,0.941072702407837,6.9646453857421875,0.9617859125137329,70.33999633789062,0.9021945595741272,0.29517221450805664,0.7213983535766602,0.23666156828403473,,,,,,
241,IRL,Ireland,2013,72.0,1.70915448665619,1.50404286384583,1.64604413509369,29.8149884164329,52619.2123745817,33.5,13.735,0.901075720787048,6.760085105895996,0.9551883339881897,70.45999908447266,0.8837720155715942,0.32450318336486816,0.744001567363739,0.2452678233385086,571.343644744458,105.124789924756,,0.348672603398861,1715.83967336351,160.563733865175
242,IRL,Ireland,2014,74.0,1.76058638095856,1.59883308410645,1.69225120544434,39.3211822791795,57278.2590911107,31.9,11.858,1.05299115180969,7.018379211425781,0.9677446484565735,70.58000183105469,0.9216295480728149,0.2566363513469696,0.7360910773277283,0.22872304916381836,597.879609741576,112.025352605098,,0.670680944526465,1680.96443054428,167.951489430934
243,IRL,Ireland,2015,75.0,1.72836124897003,1.52084052562714,1.67364001274109,74.7451651859543,64311.8234684057,31.8,9.908,0.89533257484436,6.830125331878662,0.9529425501823425,70.69999694824219,0.89227694272995,0.22598454356193542,0.7482663989067078,0.22534924745559692,551.078495250506,119.573231370666,,0.621549329584033,1558.50279482871,105.063269435205
244,IRL,Ireland,2016,73.0,1.46621227264404,1.32955777645111,1.64945268630981,26.0995626363161,64292.659966313,32.8,8.374,0.833849668502808,7.040731430053711,0.9581440091133118,70.80000305175781,0.8745891451835632,0.16881060600280762,0.744257926940918,0.21106331050395966,383.202128679237,103.948693198252,,0.466518002929733,1315.64438435316,72.204263635261
245,IRL,Ireland,2017,74.0,1.38122129440308,1.26728880405426,1.52960228919983,20.4067173013161,72499.3268743015,31.4,6.713,0.993410110473633,7.060155391693115,0.943481981754303,70.9000015258789,0.9053411483764648,0.21042630076408386,0.7712081074714661,0.21278412640094757,393.243380874603,82.6513133050592,,0.64964267557222,1402.45279926838,72.445636433973
246,IRL,Ireland,2018,73.0,1.41250944137573,1.37824308872223,1.5349406003952,20.3765793364025,81248.3135388,30.6,5.741,1.01136958599091,6.962335586547852,0.9378623962402344,71.0,0.8614715933799744,0.1378890872001648,0.7536033391952515,0.21305006742477417,343.737220775562,94.1564465621831,,,1333.53824909138,77.1123094867791
247,IRL,Ireland,2019,74.0,1.34828162193298,1.2575615644455,1.4588143825531,7.67631524338682,82508.4659883582,30.8,4.95,0.959416449069977,7.254841327667236,0.9437263607978821,71.0999984741211,0.8924586772918701,0.06726673990488052,0.7584224939346313,0.22329986095428467,335.272391712532,115.09350760281,5.18788836399532,,1335.88125372879,73.2227550587528
248,IRL,Ireland,2020,72.0,1.45630073547363,1.43524384498596,1.53512811660767,8.08332623981842,87567.1148972037,29.2,5.623,0.965521574020386,7.03493070602417,0.9603110551834106,71.19999694824219,0.8820982575416565,0.00045625134953297675,0.7526087760925293,0.24644726514816284,213.803994606681,119.285443799472,12.6159520221814,,986.328877246989,52.2429808098026
249,IRL,Ireland,2021,74.0,1.49300801753998,1.46342539787292,1.61938548088074,14.6286171122761,105561.137468992,30.1,6.364,0.843662619590759,6.8276519775390625,0.849838137626648,71.30000305175781,0.8463441133499146,0.13115139305591583,0.7327337265014648,0.24521057307720184,168.113030995928,305.062081296678,16.7050166789464,,893.467716803242,55.6900736103652
250,IRL,Ireland,2022,77.0,1.52677750587463,1.5485702753067,1.67441475391388,-6.48520600331755,106194.755859223,,4.501,0.88466739654541,6.869863986968994,0.9060792922973633,71.4000015258789,0.8950095176696777,0.13768459856510162,0.7378602027893066,0.23412568867206573,182.79517553722,204.176358125651,10.8498552241107,,1239.90951021663,81.8019359924238
251,IRL,Ireland,2023,77.0,1.63358354568481,1.59114551544189,1.5752888917923,-25.3851325549736,103887.800388081,,4.288,0.901911556720734,6.816531181335449,0.921253502368927,71.5,0.9027664065361023,0.18217788636684418,0.741769552230835,0.24530018866062164,,,,,,
252,ISL,Iceland,2012,82.0,1.67797338962555,1.48314440250397,1.87803149223328,6.94277709651988,45995.5478789467,26.8,6.0,1.24503207206726,7.590660095214844,0.9789652824401855,71.5999984741211,0.9046545028686523,0.23457735776901245,0.8169490694999695,0.15715381503105164,,,,,,
253,ISL,Iceland,2013,78.0,1.65386235713959,1.48298573493958,1.90486621856689,2.93088850938654,49804.9829978371,25.4,5.376,1.28713369369507,7.501394271850586,0.9671449065208435,71.69999694824219,0.923207700252533,0.298813134431839,0.8022662401199341,0.15627557039260864,337.011553138729,,,,1265.95365473907,9.56717779056831
254,ISL,Iceland,2014,79.0,1.70448124408722,1.48536741733551,1.82364666461945,4.29141502345504,54576.7448146565,27.8,4.897,1.24697458744049,,,,,,,,348.854776609333,,,,1120.11988640092,17.7021671420309
255,ISL,Iceland,2015,79.0,1.63356757164001,1.46093690395355,1.89781582355499,6.54080992846603,52951.6815110898,26.8,3.979,1.29848098754883,7.49807071685791,0.9802832007408142,71.9000015258789,0.9404851198196411,0.29411906003952026,0.7942911386489868,0.17950443923473358,384.523023806899,,,,1217.9079591433,20.8421748960534
256,ISL,Iceland,2016,78.0,1.48315024375916,1.34993553161621,1.90363955497742,-5.12806396736361,61987.9263620283,27.2,2.978,1.34658873081207,7.510034561157227,0.9849400520324707,71.92500305175781,0.9516095519065857,0.2743895351886749,0.807857871055603,0.15816916525363922,309.228136185501,,,,1034.33534569948,16.980735802094
257,ISL,Iceland,2017,77.0,1.57102274894714,1.41358423233032,1.79464328289032,-28.3072317012805,72010.1490316258,26.1,2.742,1.33768677711487,7.4762139320373535,0.966752827167511,71.94999694824219,0.9387832880020142,0.2395819127559662,0.8232097625732422,0.14816001057624817,308.469525538949,134.737160683522,,,1112.23634585836,22.9897099222424
258,ISL,Iceland,2018,76.0,1.67925131320953,1.42581415176392,1.80560302734375,-2.37128033729888,74452.1890731447,,2.704,1.39481735229492,,,,,,,,364.361687056944,152.147920645085,29.4662639610592,1.98330622814822,930.737279923841,22.0996979707944
259,ISL,Iceland,2019,78.0,1.72632610797882,1.48203492164612,1.67063760757446,-2.25459249123475,68452.23622306,,3.507,1.61980617046356,7.532504558563232,0.9818245768547058,72.0,0.9594700932502747,,0.7872226238250732,0.17770352959632874,321.8076665618,165.200145797444,67.9094559066675,5.26644760092523,963.482729516637,6.92953631700688
260,ISL,Iceland,2020,75.0,1.75022161006927,1.47592997550964,1.6668643951416,-4.06130543466877,59023.5663465778,,5.478,1.37503159046173,7.575489521026611,0.9832860827445984,72.0250015258789,0.9486271739006042,0.15221719443798065,0.8081478476524353,0.17179514467716217,288.816343895993,183.544286536358,78.5449547139246,1.90907876040789,955.357556815548,7.90904057883268
261,ISL,Iceland,2021,74.0,1.71263349056244,1.59388387203217,1.76012051105499,1.80154545586606,69325.9078287926,,6.029,1.37235331535339,7.564624786376953,0.9798582196235657,72.05000305175781,0.9232433438301086,0.2569889426231384,0.8058084845542908,0.15910319983959198,282.987025260912,173.086529763592,69.6666531653773,0.810077362388108,1015.29696085976,3.51033523701513
262,ISL,Iceland,2022,74.0,1.70290505886078,1.5629870891571,1.56749963760376,4.85963418914523,75314.085560994,,3.789,1.24969923496246,7.448794364929199,0.9848011136054993,72.07499694824219,0.9356690049171448,0.22163501381874084,0.7683941721916199,0.1779928207397461,291.232064489399,146.42054071014,41.834440202897,0.804508465440328,915.530633671093,5.8997287465624
263,ISL,Iceland,2023,72.0,1.72111761569977,1.55512094497681,1.55130612850189,2.19783677396124,79636.9548578508,,3.518,1.21440374851227,7.561609268188477,0.9787889122962952,72.0999984741211,0.9183768033981323,0.2991569936275482,0.7930626273155212,0.18502050638198853,,,,,,
264,ITA,Italy,2012,42.0,0.425940155982971,0.447511166334152,0.172010645270348,0.0016635941816028,35235.7989058242,35.2,10.655,0.508217513561249,5.839313983917236,0.8694866299629211,71.30000305175781,0.5700949430465698,0.10718102753162384,0.6514341235160828,0.3876522481441498,,,,,,
265,ITA,Italy,2013,43.0,0.436259418725967,0.532426714897156,0.070905864238739,0.907076904789882,35747.707952689,34.9,12.149,0.495499193668365,6.009373664855957,0.9162960648536682,71.4000015258789,0.4991687536239624,-0.10793859511613846,0.7018231749534607,0.35661619901657104,,233.14199686301,3.13533158908752,,1823.58744275657,304.224987813492
266,ITA,Italy,2014,43.0,0.422147244215012,0.472872227430344,0.0056577529758215,0.783743281747353,35750.7197500382,34.7,12.683,0.458165407180786,6.026585102081299,0.897899329662323,71.5,0.6235312223434448,-0.07051663100719452,0.6587449312210083,0.35601961612701416,,220.913183196162,2.65902811660309,2.66565910941258,1859.59065024709,292.52790553859
267,ITA,Italy,2015,44.0,0.288353830575943,0.49019667506218,0.0265776235610247,0.720886367724088,30387.1293187854,35.4,11.896,0.363257199525833,5.847683906555176,0.908986508846283,71.5999984741211,0.5747657418251038,-0.06984904408454895,0.6461016535758972,0.3292090892791748,389.697286064863,290.512299041325,3.41175635789513,2.58994643227076,2040.58392932262,275.015786221571
268,ITA,Italy,2016,47.0,0.366415023803711,0.544244647026062,0.0815546959638596,1.35957350873308,31126.3246947273,35.2,11.688,0.355933427810669,5.954524040222168,0.9272128343582153,71.67500305175781,0.623741626739502,-0.08618735522031784,0.6324813365936279,0.3391735851764679,356.051045543671,302.90611926317,3.00239724370285,2.66805827085838,1884.29785663601,261.053866050534
269,ITA,Italy,2017,50.0,0.319133818149567,0.491924196481705,0.175231233239174,0.44334154868577,32554.14668453,35.9,11.211,0.292910486459732,6.1988701820373535,0.9197912216186523,71.75,0.6328432559967041,-0.04070534184575081,0.6128391623497009,0.3228461444377899,326.351402519084,323.424932511202,3.23478262260776,2.27484713027285,1783.15517197244,242.913676200959
270,ITA,Italy,2018,52.0,0.240623876452446,0.408853262662888,0.215687438845634,2.10769610409513,34746.3441392416,35.2,10.61,0.326271682977676,6.516526699066162,0.9126561284065247,71.82499694824219,0.650009274482727,-0.026956474408507347,0.5979762077331543,0.4029753506183624,319.609597112608,365.521724330635,3.27168372267706,2.92263732245271,1672.29466410263,235.701514624226
271,ITA,Italy,2019,53.0,0.272417157888412,0.450929790735245,0.233934670686722,1.77066894209208,33812.788724868,34.6,9.952,0.381114274263382,6.4454169273376465,0.8384024500846863,71.9000015258789,0.7094788551330566,-0.08811698853969574,0.5688936114311218,0.3279600739479065,276.803489529823,467.047812738603,3.71350543327032,3.23969026752843,1517.80242450048,219.575658504299
272,ITA,Italy,2020,53.0,0.206682667136192,0.360754579305649,0.509535729885101,-0.893869914296467,32091.4866621366,35.2,9.164,0.399345397949219,6.488356113433838,0.8898240327835083,71.9749984741211,0.7181554436683655,-0.1567099392414093,0.6138409376144409,0.3110021650791168,184.036864582444,594.427829013227,3.52433545226509,2.17308809717633,1028.94797040546,169.81683489164
273,ITA,Italy,2021,56.0,0.240348026156425,0.325260877609253,0.517084956169128,1.14272563508111,36852.5425414951,34.8,9.497,0.550520956516266,6.466744899749756,0.8855336308479309,72.05000305175781,0.7028452157974243,-0.09614687412977219,0.6342868208885193,0.318436861038208,210.523810383906,743.442853880118,2.84772215144649,2.32442999557903,1185.26179715744,185.972968077659
274,ITA,Italy,2022,56.0,0.296974033117294,0.448645293712616,0.527714252471924,2.98280776340516,35635.7442204098,,8.069,0.466298222541809,6.258476734161377,0.8693636059761047,72.125,0.710519015789032,0.026354487985372543,0.6241306066513062,0.2981303036212921,226.639100446608,694.809537413474,2.64408331562424,2.97776967896696,1431.21130148624,213.024019286462
275,ITA,Italy,2023,56.0,0.390358686447144,0.611036896705627,0.550129175186157,1.8261985109804,39003.3160954123,,7.627,0.583320736885071,6.24511194229126,0.8510008454322815,72.19999694824219,0.6985619068145752,-0.05253612622618675,0.6359078288078308,0.2934224307537079,,,,,,
276,LTU,Lithuania,2012,54.0,0.844753980636597,0.826729953289032,0.386670023202896,1.5855600934776,14294.7178607152,35.1,13.365,0.786209881305695,5.7710371017456055,0.9186901450157166,64.69999694824219,0.5030271410942078,-0.2789515256881714,0.5565528869628906,0.27738556265830994,,,,,,
277,LTU,Lithuania,2013,57.0,0.829998910427094,0.8258997797966,0.418842434883118,1.66003716547755,15655.3513307327,35.3,11.77,0.964532315731049,5.595689296722412,0.9125141501426697,64.9000015258789,0.5558152794837952,-0.24235761165618896,0.5395112037658691,0.2937287390232086,107.820183013615,163.76119067826,1.81626648261833,1.41999015913797,923.059649493592,49.6666325428721
278,LTU,Lithuania,2014,58.0,0.937465846538544,0.977036237716675,0.553396463394165,0.739699359398686,16473.5678231709,37.7,10.698,0.742136418819427,6.125723838806152,0.9082398414611816,65.0999984741211,0.5079472064971924,-0.26921573281288147,0.5649307370185852,0.28691068291664124,111.588659226532,169.954002233109,2.0033870597223,1.53593007912043,931.408033849228,41.9041793325249
279,LTU,Lithuania,2015,59.0,0.97820919752121,1.15046727657318,0.582566559314728,2.49622116332616,14300.2553666736,37.4,9.12,0.749750256538391,5.71137809753418,0.9285235404968262,65.30000305175781,0.641470193862915,-0.2594161331653595,0.5336416959762573,0.2764516770839691,101.18885944061,139.889633624798,3.30660494337439,2.46308327414623,768.718167601008,38.3971063832659
280,LTU,Lithuania,2016,59.0,0.996741414070129,1.03285944461823,0.676383554935455,2.7403147410033,14981.6208126311,38.4,7.862,0.8147212266922,5.8655524253845215,0.937873363494873,65.6500015258789,0.6142393350601196,-0.27209630608558655,0.552628219127655,0.24985574185848236,90.5690270970803,97.8295475230036,1.09078241140631,0.954434609980523,680.477789965756,43.0518183001929
281,LTU,Lithuania,2017,59.0,0.961514294147491,0.929402828216553,0.518651902675629,2.89745572307538,16884.7100319318,37.3,7.073,0.765565991401672,6.272940635681152,0.9263166189193726,66.0,0.7493073344230652,-0.17937226593494415,0.5901115536689758,0.19511882960796356,89.173509614557,103.255349549829,0.723028456334246,0.826318235810567,586.685947425502,34.3954965656148
282,LTU,Lithuania,2018,59.0,0.923098206520081,1.0314474105835,0.466041952371597,2.39550085067311,19368.5391045353,35.7,6.147,0.729236841201782,6.3088788986206055,0.9293501377105713,66.3499984741211,0.6989451050758362,-0.24273402988910675,0.5180925130844116,0.21355971693992615,68.9468618920994,96.7620356256745,1.91229319418329,0.625841409005441,446.190155653712,27.3631771604045
283,LTU,Lithuania,2019,60.0,0.985989809036255,1.00766611099243,0.666305541992188,6.23035300556358,19727.7607453736,35.3,6.255,0.770623564720154,6.064097881317139,0.9175775051116943,66.69999694824219,0.7802664637565613,-0.2578444182872772,0.5680496096611023,0.27605435252189636,57.5974796101061,104.630156439809,1.82514865309294,0.666881238630114,382.649434923447,23.3759423646135
284,LTU,Lithuania,2020,60.0,0.94848245382309,1.0149097442627,0.778560698032379,7.94344900363669,20541.824988603,36.0,8.487,0.92147696018219,6.391378879547119,0.952544093132019,67.05000305175781,0.8240605592727661,-0.129142627120018,0.6263457536697388,0.20191200077533722,43.4001461563746,95.3101248924304,2.94298376713978,1.95016996617696,334.968284917705,20.1399371052457
285,LTU,Lithuania,2021,61.0,1.07464647293091,1.01744949817657,0.824572265148163,3.74064234382321,23934.728489916,36.7,7.112,0.809846818447113,6.864572525024414,0.9281752109527588,67.4000015258789,0.7074025273323059,-0.12120164930820465,0.6669933199882507,0.19130076467990875,29.4977734922672,117.632240276949,1.50718550690417,5.95697128919265,277.609216224062,11.9498279475973
286,LTU,Lithuania,2022,62.0,1.06033229827881,0.993961572647095,0.746974110603333,3.40588108209325,25085.784063499,,5.956,0.653032541275024,7.037577152252197,0.9370965361595154,67.75,0.7096622586250305,-0.19158244132995605,0.47146567702293396,0.13161906599998474,29.5266821936289,144.288023330442,1.38179054600726,12.2179374594326,350.102088867314,14.6542523694981
287,LTU,Lithuania,2023,61.0,1.26719617843628,1.05012118816376,0.781545519828796,4.80150438624708,27786.0057829276,,6.841,0.742111504077911,6.552654266357422,0.8813190460205078,68.0999984741211,0.7339749932289124,-0.2321668267250061,0.49328652024269104,0.20058664679527283,,,,,,
288,LUX,Luxembourg,2012,80.0,1.79168510437012,1.66362190246582,2.1143639087677,-22.4122807694915,112584.676270958,34.3,5.03,1.33191883563995,6.964097023010254,0.9139077067375183,70.9000015258789,0.9165209531784058,0.04804858937859535,0.7255998253822327,0.22741171717643738,,,,,,
289,LUX,Luxembourg,2013,80.0,1.80755913257599,1.62242209911346,2.11570620536804,71.5004338219293,120000.140729859,32.0,6.045,1.33524811267853,7.130809307098389,0.9166832566261292,71.0999984741211,0.7896554470062256,-0.06453512609004974,0.6007605195045471,0.18479998409748077,625.89135196399,,,,1902.90121541508,67.5793251458618
290,LUX,Luxembourg,2014,82.0,1.901979804039,1.64794015884399,2.06915903091431,63.1069462039856,123678.702143275,31.2,6.044,1.37832379341125,6.891127109527588,0.875469446182251,71.30000305175781,0.9379876852035522,0.09671484678983688,0.7602542638778687,0.1704093962907791,785.513321626164,,,,1844.91327073324,65.6392771047504
291,LUX,Luxembourg,2015,85.0,1.83813381195068,1.69270300865173,2.05351066589355,53.1356881901997,105462.012584423,32.9,6.796,1.42636823654175,6.701571464538574,0.9336045980453491,71.5,0.9322564005851746,0.044370703399181366,0.7278779149055481,0.1930503398180008,370.736247766319,222.687618269868,,,1614.48523245654,53.0375873166405
292,LUX,Luxembourg,2016,81.0,1.71983742713928,1.65589165687561,2.04989457130432,-1.99437877885646,106899.293549552,31.7,6.669,1.40361714363098,6.96734094619751,0.941260576248169,71.5250015258789,0.882365345954895,0.010685492306947708,0.7064987421035767,0.1923007071018219,324.333034485241,169.537722571831,,,1706.34832202225,41.484457899275
293,LUX,Luxembourg,2017,82.0,1.69909048080444,1.64544296264648,1.94112145900726,22.8557855660981,110193.213797228,34.5,5.523,1.3128936290741,7.061380863189697,0.9054355025291443,71.55000305175781,0.9028217196464539,0.03643442690372467,0.7257317900657654,0.18446700274944305,339.43642484896,98.610977179441,,,1692.15095193973,48.2992541287058
294,LUX,Luxembourg,2018,81.0,1.76795589923859,1.73641335964203,2.04803919792175,30.7845247034535,116786.511654677,35.4,5.589,1.34749054908752,7.242630958557129,0.9021924138069153,71.57499694824219,0.8839298486709595,-0.028108088299632072,0.7146942615509033,0.2018943428993225,603.21131477695,106.265205712002,,,1696.29535805288,48.1976861820688
295,LUX,Luxembourg,2019,80.0,1.74955821037292,1.69548451900482,2.07247686386108,252.920356064947,112726.439672814,34.2,5.592,1.3333135843277,7.40401554107666,0.9121045470237732,71.5999984741211,0.930321216583252,-0.05140780285000801,0.7417380809783936,0.21163980662822723,569.540931621216,120.005226034037,,,1600.87616718793,260.011323073747
296,LUX,Luxembourg,2020,80.0,1.73590040206909,1.79238891601562,2.02369952201843,200.831508487808,116905.370396853,33.4,6.766,1.21248233318329,,,,,,,,473.350629243837,233.978611975422,,,1468.59253536844,279.66392739842
297,LUX,Luxembourg,2021,81.0,1.74762201309204,1.67725694179535,1.84092938899994,60.9625248334477,133711.794435985,32.7,5.571,1.19407951831818,,,,,,,,485.827933072744,359.600263404456,,,1705.24666012848,282.800033160181
298,LUX,Luxembourg,2022,77.0,1.76851046085358,1.77222788333893,1.88359045982361,-360.352806534785,125006.021815486,,4.588,1.06439006328583,7.227934837341309,0.8779169917106628,71.67500305175781,0.9151099324226379,0.02285591885447502,0.7184504270553589,0.21808357536792755,631.563668257672,724.059178596632,,,2511.43068472928,370.599707535064
299,LUX,Luxembourg,2023,78.0,1.75243473052979,1.91421329975128,1.92665910720825,-27.6120210823287,128678.189942826,,5.184,1.05400168895721,7.016062259674072,0.8791953325271606,71.69999694824219,0.9108132719993591,0.033439770340919495,0.7507004737854004,0.1944953054189682,,,,,,
300,LVA,Latvia,2012,49.0,0.779922068119049,0.828348100185394,0.238223135471344,3.98573894005036,13329.3499931271,35.2,15.047,0.453626722097397,5.125025272369385,0.851195216178894,64.9000015258789,0.5638117790222168,-0.04376816004514694,0.5881388187408447,0.23222452402114868,,,,,,
301,LVA,Latvia,2013,53.0,0.762152135372162,0.87935084104538,0.321280241012573,3.39352198804719,14484.4715282132,35.5,11.867,0.593635261058807,5.069770336151123,0.834022581577301,65.19999694824219,0.6305075287818909,-0.07871425896883011,0.6046369075775146,0.2274494171142578,47.0098996449399,,,,1015.16770720167,66.306109760978
302,LVA,Latvia,2014,55.0,0.870915234088898,0.950847923755646,0.40977743268013,3.45179531513635,15185.814581236,35.1,10.846,0.487268358469009,5.7291154861450195,0.8812555074691772,65.5,0.6706531643867493,-0.04879751056432724,0.604619026184082,0.22597937285900116,30.4320304081621,,,,1023.25215970451,65.7868892647035
303,LVA,Latvia,2015,56.0,0.766673684120178,1.05340993404388,0.434054464101791,3.08543258338884,13321.9753140616,34.2,9.873,0.436310410499573,5.8805975914001465,0.8793724179267883,65.80000305175781,0.6563931703567505,-0.08362727612257004,0.5592708587646484,0.22813718020915985,25.1511705836728,,,,973.26495829474,74.4494730051633
304,LVA,Latvia,2016,57.0,0.927819967269897,0.965538024902344,0.395586460828781,1.23693505180815,13838.5266823272,34.3,9.643,0.467219561338425,5.940446376800537,0.9170739650726318,65.9000015258789,0.685299277305603,-0.16303370893001556,0.5832885503768921,0.2313835322856903,322.527357819401,90.5002138358916,6.08064146713717,1.31747231787972,738.291218134905,49.4052119204895
305,LVA,Latvia,2017,58.0,0.900835394859314,0.865553975105286,0.500998258590698,4.04880019492546,15132.4958333982,35.6,8.715,0.452954679727554,5.977817535400391,0.8950987458229065,66.0,0.6995201110839844,-0.16080741584300995,0.5648548007011414,0.23175311088562012,267.589084247848,76.8851832583664,6.29200102513578,1.38117095673712,743.479210563605,17.4948321186702
306,LVA,Latvia,2018,58.0,0.923180341720581,1.00028502941132,0.297239780426025,1.32076900628522,17252.1710428626,35.1,7.412,0.395444005727768,5.901154041290283,0.9132763147354126,66.0999984741211,0.608207643032074,-0.21849003434181213,0.5205519199371338,0.1918705552816391,251.959180236316,90.823095930991,10.1258969297351,0.516627394374238,725.706500877492,17.307017711537
307,LVA,Latvia,2019,56.0,0.979084551334381,1.06574690341949,0.48045802116394,3.37100266711483,17294.9751600969,34.5,6.312,0.426870435476303,5.969753742218018,0.9355012774467468,66.19999694824219,0.6979351043701172,-0.20037057995796204,0.5373051166534424,0.2116306871175766,219.664857170884,82.4395425961986,17.4792701074219,0.313061554162779,684.091672771367,23.5839704135961
308,LVA,Latvia,2020,57.0,0.92213636636734,0.838092744350433,0.693109571933746,2.81413557812427,17564.2321549354,35.7,8.098,0.462181746959686,6.229008674621582,0.9280121922492981,66.30000305175781,0.8201116919517517,-0.08557433634996414,0.6735737323760986,0.20158237218856812,200.468938120832,91.2468398335944,21.876047678187,0.105426735798492,674.678395742447,40.6420066503185
309,LVA,Latvia,2021,59.0,0.949516475200653,0.832942485809326,0.720612168312073,9.77889955337523,20262.8433862451,34.3,7.513,0.673440217971802,6.353090763092041,0.954086422920227,66.4000015258789,0.8152781128883362,-0.10393941402435303,0.7164140343666077,0.18593426048755646,148.298832553595,158.651467859603,22.5196499955441,0.426912796124059,421.576386172508,22.7864704931216
310,LVA,Latvia,2022,59.0,0.921031415462494,0.69153767824173,0.693807184696198,3.20205546190368,20229.4613617326,,6.815,0.48640912771225,6.054838180541992,0.92808997631073,66.5,0.817082405090332,0.017751676961779594,0.6318155527114868,0.16073620319366455,150.163374942115,126.117782337134,25.2343634753392,,521.978482166546,27.3957650578094
311,LVA,Latvia,2023,60.0,1.03986096382141,0.696560978889465,0.698113977909088,3.99799833869667,22502.8429938094,,6.465,0.591089129447937,6.295644760131836,0.9319729804992676,66.5999984741211,0.8155224919319153,0.058893803507089615,0.6712015271186829,0.25669288635253906,,,,,,
312,MDA,Moldova,2012,36.0,-0.32300740480423,-0.55792099237442,-0.614259123802185,2.88432657387508,3044.8084324815,29.2,2.151,0.0464904792606831,5.995712757110596,0.8262197971343994,61.7599983215332,0.6024185419082642,-0.054079893976449966,0.5637961626052856,0.31372588872909546,,,,,,
313,MDA,Moldova,2013,35.0,-0.370096445083618,-0.407670170068741,-0.753976941108704,2.54698521289676,3321.04397795719,28.5,1.873,0.00080857204739,5.756059169769287,0.802882969379425,62.13999938964844,0.6577342748641968,-0.07330338656902313,0.5476562976837158,0.2606029510498047,,,,,,
314,MDA,Moldova,2014,35.0,-0.246212035417557,-0.419933348894119,-0.854309618473053,3.67896919655633,3289.95758568777,26.8,1.425,-0.158987760543823,5.91705846786499,0.8049688339233398,62.52000045776367,0.6231862306594849,-0.11773333698511124,0.5467220544815063,0.2596897482872009,,,,,,
315,MDA,Moldova,2015,33.0,-0.383665978908539,-0.721139073371887,-0.947364449501038,2.89663554883048,2749.55137054338,27.0,1.742,-0.326045989990234,6.017472267150879,0.8399055004119873,62.900001525878906,0.5952414274215698,-0.09433407336473465,0.5559818148612976,0.2814558148384094,,,,,,
316,MDA,Moldova,2016,30.0,-0.529219090938568,-0.693787217140198,-0.990662038326263,1.09561343852844,2847.08794770479,26.3,1.557,-0.305498778820038,5.577784061431885,0.8373214602470398,63.29999923706055,0.5573694705963135,-0.05220755189657211,0.586273729801178,0.274551123380661,,,,,,
317,MDA,Moldova,2017,31.0,-0.451828390359879,-0.577288508415222,-0.834933340549469,1.5715119911375,3453.26727720294,25.9,1.586,-0.31498920917511,5.325530529022217,0.8307679295539856,63.70000076293945,0.5528252124786377,-0.057388532906770706,0.5625966191291809,0.25947779417037964,,,,,,
318,MDA,Moldova,2018,33.0,-0.438802748918533,-0.505967557430267,-0.758018732070923,2.75177990255296,4156.44981956646,25.7,1.196,-0.402167946100235,5.682277202606201,0.8920798897743225,64.0999984741211,0.8238243460655212,-0.08873756229877472,0.5840497612953186,0.27007246017456055,,,,,,
319,MDA,Moldova,2019,32.0,-0.458089917898178,-0.441430509090424,-0.650996446609497,4.44218297010915,4405.33418162155,26.0,1.466,-0.387288391590118,5.803450584411621,0.8091670870780945,64.5,0.7836645841598511,-0.09662242233753204,0.5998344421386719,0.2616209387779236,,,,,,
320,MDA,Moldova,2020,34.0,-0.515005588531494,-0.533600270748138,-0.586998105049133,1.35047634241375,4375.7788930524,,1.186,-0.340111285448074,5.811628818511963,0.8740617632865906,64.9000015258789,0.8590832352638245,-0.0580315887928009,0.6980109810829163,0.2678360641002655,,,,,,
321,MDA,Moldova,2021,36.0,-0.357341021299362,-0.437800526618958,-0.469503223896027,2.8200678267721,5274.60582195352,25.7,0.785,-0.205297246575356,5.959048748016357,0.879554033279419,65.30000305175781,0.8326022624969482,-0.09580286592245102,0.6302832365036011,0.2701107859611511,,,,,,
322,MDA,Moldova,2022,39.0,-0.286401212215424,-0.307596892118454,-0.342236280441284,4.03859534264597,5738.42473515618,,0.897,-0.659070193767548,5.686611652374268,0.81673264503479,65.69999694824219,0.8285158276557922,-0.08429007977247238,0.5520444512367249,0.2755633592605591,,,,,,
