Series Name,"Series Code","Country Name","Country Code","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]"
Government Effectiveness: Estimate,"GE.EST","Hungary","HUN","0.608617842197418","0.678418397903442","0.582895636558533","0.509736955165863","0.457127034664154","0.481280267238617","0.443152636289597","0.450478911399841","0.538535594940186","0.596821069717407","0.533869922161102","0.372758895158768"
Government Effectiveness: Estimate,"GE.EST","Ireland","IRL","1.53906953334808","1.50404286384583","1.59883308410645","1.52084052562714","1.32955777645111","1.26728880405426","1.37824308872223","1.2575615644455","1.43524384498596","1.46342539787292","1.5485702753067","1.59114551544189"
Government Effectiveness: Estimate,"GE.EST","Italy","ITA","0.447511166334152","0.532426714897156","0.472872227430344","0.49019667506218","0.544244647026062","0.491924196481705","0.408853262662888","0.450929790735245","0.360754579305649","0.325260877609253","0.448645293712616","0.611036896705627"
Government Effectiveness: Estimate,"GE.EST","Jersey, Channel Islands","JEY","1.44339883327484","1.37294316291809","1.34810173511505","1.27476179599762","1.2400586605072","1.23359477519989","1.22823989391327","1.20926654338837","1.18610966205597","1.1531503200531","1.17040979862213","1.1812584400177"
Government Effectiveness: Estimate,"GE.EST","Kazakhstan","KAZ","-0.525388717651367","-0.620734989643097","-0.0820106193423271","-0.146881282329559","-0.142129123210907","-0.065825566649437","-0.0420836359262466","0.068847119808197","0.105691097676754","0.0297293178737164","0.142756044864655","0.146814674139023"
Government Effectiveness: Estimate,"GE.EST","Kosovo","XKX","-0.324966311454773","-0.35639289021492","-0.289582133293152","-0.424545168876648","-0.438443809747696","-0.41838464140892","-0.444443076848984","-0.370202392339706","-0.332898199558258","-0.257032990455627","-0.194915696978569","-0.0800606161355972"
Government Effectiveness: Estimate,"GE.EST","Kyrgyz Republic","KGZ","-0.64659321308136","-0.649990081787109","-0.871007263660431","-0.978849112987518","-0.965182244777679","-0.75117963552475","-0.646288573741913","-0.731618404388428","-0.576322257518768","-0.776387393474579","-0.890511035919189","-0.890727877616882"
Government Effectiveness: Estimate,"GE.EST","Latvia","LVA","0.828348100185394","0.87935084104538","0.950847923755646","1.05340993404388","0.965538024902344","0.865553975105286","1.00028502941132","1.06574690341949","0.838092744350433","0.832942485809326","0.69153767824173","0.696560978889465"
Government Effectiveness: Estimate,"GE.EST","Liechtenstein","LIE","1.78074657917023","1.74691927433014","1.69893741607666","1.65257394313812","1.66266179084778","1.71803462505341","1.68894004821777","1.65031254291534","1.76157629489899","1.4647536277771","1.48778104782104","1.62781953811646"
Government Effectiveness: Estimate,"GE.EST","Lithuania","LTU","0.826729953289032","0.8258997797966","0.977036237716675","1.15046727657318","1.03285944461823","0.929402828216553","1.0314474105835","1.00766611099243","1.0149097442627","1.01744949817657","0.993961572647095","1.05012118816376"
Government Effectiveness: Estimate,"GE.EST","Luxembourg","LUX","1.66362190246582","1.62242209911346","1.64794015884399","1.69270300865173","1.65589165687561","1.64544296264648","1.73641335964203","1.69548451900482","1.79238891601562","1.67725694179535","1.77222788333893","1.91421329975128"
Government Effectiveness: Estimate,"GE.EST","Moldova","MDA","-0.55792099237442","-0.407670170068741","-0.419933348894119","-0.721139073371887","-0.693787217140198","-0.577288508415222","-0.505967557430267","-0.441430509090424","-0.533600270748138","-0.437800526618958","-0.307596892118454","-0.164951995015144"
Government Effectiveness: Estimate,"GE.EST","Monaco","MCO","NA","NA","NA","1.74073541164398","1.80540561676025","1.87694644927979","1.87921941280365","1.85192060470581","2.02838921546936","2.02647495269775","2.04701542854309","2.02295255661011"
Government Effectiveness: Estimate,"GE.EST","Montenegro","MNE","0.120514154434204","0.153825387358665","0.293321192264557","0.166538342833519","0.135110005736351","0.17134128510952","0.0904116332530975","0.106434404850006","-0.106665946543217","-0.0304788909852505","-0.0274766758084297","0.247063115239143"
